id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,input width,68,77,16,69,500,ship,baseline,monotonic-signal
g002,search depth,56,12,34,96,304,ship,edge,drag-penalty
g003,boundary pressure,53,52,44,22,184,watch,recovery,confidence-floor
g004,complexity,55,40,30,82,344,ship,negative,lane-boundary
g005,input width,104,36,24,73,538,ship,baseline,monotonic-signal
g006,search depth,44,72,44,73,290,ship,edge,drag-penalty
g007,boundary pressure,61,22,13,78,392,ship,recovery,confidence-floor
g008,complexity,73,70,20,42,436,ship,negative,lane-boundary
g009,input width,83,26,4,71,510,ship,baseline,monotonic-signal
g010,search depth,47,42,40,47,206,ship,edge,drag-penalty
g011,boundary pressure,33,52,38,83,250,ship,recovery,confidence-floor
g012,complexity,117,60,18,105,726,ship,negative,lane-boundary
g013,input width,31,31,42,35,88,hold,baseline,monotonic-signal
g014,search depth,35,54,44,47,166,watch,edge,drag-penalty
g015,boundary pressure,85,68,25,101,578,ship,recovery,confidence-floor
g016,complexity,69,8,17,89,402,ship,negative,lane-boundary
g017,input width,109,50,36,45,482,ship,baseline,monotonic-signal
g018,search depth,88,74,26,27,450,ship,edge,drag-penalty
g019,boundary pressure,81,18,43,23,234,ship,recovery,confidence-floor
g020,complexity,37,28,11,68,296,ship,negative,lane-boundary
g021,input width,63,35,39,95,356,ship,baseline,monotonic-signal
g022,search depth,35,41,33,21,132,watch,edge,drag-penalty
g023,boundary pressure,69,12,11,81,418,ship,recovery,confidence-floor
g024,complexity,45,35,43,72,222,ship,negative,lane-boundary
g025,input width,81,32,19,72,456,ship,baseline,monotonic-signal
g026,search depth,102,50,29,77,546,ship,edge,drag-penalty
g027,boundary pressure,116,61,15,41,608,ship,recovery,confidence-floor
g028,complexity,83,69,9,70,574,ship,negative,lane-boundary
g029,input width,70,76,29,46,408,ship,baseline,monotonic-signal
g030,search depth,67,12,40,82,296,ship,edge,drag-penalty
g031,boundary pressure,69,17,5,104,498,ship,recovery,confidence-floor
g032,complexity,109,57,31,34,494,ship,negative,lane-boundary
g033,input width,97,45,25,46,470,ship,baseline,monotonic-signal
g034,search depth,94,41,23,100,566,ship,edge,drag-penalty
g035,boundary pressure,96,77,45,88,534,ship,recovery,confidence-floor
g036,complexity,57,27,27,44,262,ship,negative,lane-boundary
g037,input width,85,75,29,26,426,ship,baseline,monotonic-signal
g038,search depth,102,31,10,22,474,ship,edge,drag-penalty
g039,boundary pressure,114,47,44,67,508,ship,recovery,confidence-floor
g040,complexity,36,57,21,94,362,ship,negative,lane-boundary
g041,input width,88,65,11,20,478,ship,baseline,monotonic-signal
g042,search depth,74,36,28,80,416,ship,edge,drag-penalty
g043,boundary pressure,70,59,38,71,388,ship,recovery,confidence-floor
g044,complexity,72,73,24,71,480,ship,negative,lane-boundary
g045,input width,76,13,18,76,410,ship,baseline,monotonic-signal
g046,search depth,38,55,38,40,190,ship,edge,drag-penalty
g047,boundary pressure,110,9,28,69,484,ship,recovery,confidence-floor
g048,complexity,62,23,4,45,368,ship,negative,lane-boundary
g049,input width,41,33,14,81,336,ship,baseline,monotonic-signal
g050,search depth,34,40,42,103,254,ship,edge,drag-penalty
g051,boundary pressure,78,46,36,33,326,ship,recovery,confidence-floor
g052,complexity,104,17,14,45,484,ship,negative,lane-boundary
g053,input width,76,40,25,99,482,ship,baseline,monotonic-signal
g054,search depth,110,37,32,87,560,ship,edge,drag-penalty
g055,boundary pressure,86,55,16,43,476,ship,recovery,confidence-floor
g056,complexity,34,66,10,25,278,ship,negative,lane-boundary
g057,input width,55,74,8,21,378,ship,baseline,monotonic-signal
g058,search depth,69,11,30,66,310,ship,edge,drag-penalty
g059,boundary pressure,36,17,12,93,316,ship,recovery,confidence-floor
g060,complexity,111,22,14,105,642,ship,negative,lane-boundary
g061,input width,108,62,37,79,566,ship,baseline,monotonic-signal
g062,search depth,110,50,29,70,564,ship,edge,drag-penalty
g063,boundary pressure,62,46,6,70,456,ship,recovery,confidence-floor
g064,complexity,50,12,38,75,222,ship,negative,lane-boundary
g065,input width,47,32,13,39,278,ship,baseline,monotonic-signal
g066,search depth,49,10,23,68,260,ship,edge,drag-penalty
g067,boundary pressure,98,36,9,44,516,ship,recovery,confidence-floor
g068,complexity,38,52,45,80,236,ship,negative,lane-boundary
g069,input width,55,62,23,102,456,ship,baseline,monotonic-signal
g070,search depth,67,70,13,32,420,ship,edge,drag-penalty
g071,boundary pressure,77,41,31,44,354,ship,recovery,confidence-floor
g072,complexity,41,64,41,98,324,ship,negative,lane-boundary
g073,input width,115,8,27,86,540,ship,baseline,monotonic-signal
g074,search depth,111,18,21,42,480,ship,edge,drag-penalty
g075,boundary pressure,113,60,41,24,456,ship,recovery,confidence-floor
g076,complexity,117,14,10,20,496,ship,negative,lane-boundary
g077,input width,79,28,17,65,434,ship,baseline,monotonic-signal
g078,search depth,63,38,43,92,340,ship,edge,drag-penalty
g079,boundary pressure,103,45,37,104,562,ship,recovery,confidence-floor
g080,complexity,82,51,35,78,446,ship,negative,lane-boundary
g081,input width,75,22,15,69,422,ship,baseline,monotonic-signal
g082,search depth,31,45,39,69,196,ship,edge,drag-penalty
g083,boundary pressure,57,42,41,74,296,ship,recovery,confidence-floor
g084,complexity,117,60,22,38,576,ship,negative,lane-boundary
g085,input width,63,71,14,67,472,ship,baseline,monotonic-signal
g086,search depth,39,9,33,43,128,watch,edge,drag-penalty
g087,boundary pressure,75,16,23,79,398,ship,recovery,confidence-floor
g088,complexity,96,22,40,101,470,ship,negative,lane-boundary
g089,input width,110,27,8,31,524,ship,baseline,monotonic-signal
g090,search depth,77,67,36,43,384,ship,edge,drag-penalty
g091,boundary pressure,64,55,30,97,440,ship,recovery,confidence-floor
g092,complexity,61,51,8,85,484,ship,negative,lane-boundary
g093,input width,63,17,40,41,208,ship,baseline,monotonic-signal
g094,search depth,103,37,16,23,468,ship,edge,drag-penalty
g095,boundary pressure,91,15,26,105,500,ship,recovery,confidence-floor
g096,complexity,88,41,12,64,514,ship,negative,lane-boundary
